0	0	0	0	4.3946457867367052e+01
0	0	0	1	4.0608448750423179e+01
0	0	0	2	1.1130359489355158e+01
0	0	0	3	3.0871405852480014e+00
0	0	0	4	8.6978114064511869e-01
0	0	0	5	2.5014724181385428e-01
0	0	0	6	7.3893110571689180e-02
0	0	0	7	2.2592154867033944e-02
0	0	0	8	7.2145842145869173e-03
0	0	0	9	2.4310201934365132e-03
0	0	0	10	8.7312532242591050e-04
0	0	0	11	3.3664908587822625e-04
0	0	0	12	1.3894901828869264e-04
0	0	0	13	5.9395827332109149e-05
0	0	0	14	2.2570235234586014e-05
0	0	30	0	-1.2224488551758346e+00
0	0	30	1	-9.8487642786788232e+00
0	0	30	2	-1.7289244698710981e+01
0	0	30	3	-1.7917187503111695e+01
0	0	30	4	-1.5017734965514592e+01
0	0	30	5	-1.1348265787446639e+01
0	0	30	6	-8.1114609458876537e+00
0	0	30	7	-5.6208909086623562e+00
0	0	30	8	-3.8274800332734795e+00
0	0	30	9	-2.5791002763738646e+00
0	0	30	10	-1.7228853412936571e+00
0	0	30	11	-1.1356579114038357e+00
0	0	30	12	-7.2642966184934599e-01
0	0	30	13	-4.3013225095534174e-01
0	0	30	14	-1.9987908678471461e-01
0	1	0	1	2.8387124370267387e+01
0	1	0	2	2.6365584002012746e+01
0	1	0	3	7.3128154128836460e+00
0	1	0	4	2.0603366627795747e+00
0	1	0	5	5.9254852659857349e-01
0	1	0	6	1.7503792232983545e-01
0	1	0	7	5.3516272841138246e-02
0	1	0	8	1.7089899596856362e-02
0	1	0	9	5.7585997822942568e-03
0	1	0	10	2.0682583572262060e-03
0	1	0	11	7.9745402899631507e-04
0	1	0	12	3.2914239418988509e-04
0	1	0	13	1.4069677411563517e-04
0	1	0	14	5.3464336799668668e-05
0	1	30	1	-7.7605020109745571e-01
0	1	30	2	-6.2621865047427612e+00
0	1	30	3	-1.1019557555676920e+01
0	1	30	4	-1.1454506863573082e+01
0	1	30	5	-9.6350789729303195e+00
0	1	30	6	-7.3102083818255608e+00
0	1	30	7	-5.2479914486648411e+00
0	1	30	8	-3.6522937903175579e+00
0	1	30	9	-2.4951721258270547e+00
0	1	30	10	-1.6816031070006989e+00
0	1	30	11	-1.1147753210467419e+00
0	1	30	12	-7.1567007137379313e-01
0	1	30	13	-4.2470770150516912e-01
0	1	30	14	-1.9759654535011928e-01
0	2	0	2	1.8373915298340471e+01
0	2	0	3	1.7181830336034736e+01
0	2	0	4	4.8408653815975935e+00
0	2	0	5	1.3922227863124568e+00
0	2	0	6	4.1126046728233223e-01
0	2	0	7	1.2573919479718654e-01
0	2	0	8	4.0153585008665837e-02
0	2	0	9	1.3530119602797911e-02
0	2	0	10	4.8594780227528087e-03
0	2	0	11	1.8736586890065869e-03
0	2	0	12	7.7333673203618114e-04
0	2	0	13	3.3057415987227469e-04
0	2	0	14	1.2561730967415566e-04
0	2	30	2	-4.9071358531211168e-01
0	2	30	3	-3.9677865783916895e+00
0	2	30	4	-7.0035736611005142e+00
